station_id,station_name,timestamp,temperature,relative_humidity,wind_speed,wind_direction,pressure,rainfall
78,TUNG CHUNG,2019-01-13 15:00:00,20.3,81,0.63,72,1016.0,0.0
78,TUNG CHUNG,2019-01-13 16:00:00,20.4,80,1.0,53,1015.8,0.0
78,TUNG CHUNG,2019-01-13 17:00:00,20.2,81,1.0,53,1016.1,0.0
78,TUNG CHUNG,2019-01-13 18:00:00,19.8,83,0.32,72,1016.4,0.0
78,TUNG CHUNG,2019-01-13 19:00:00,19.3,88,1.25,119,1016.7,0.0
78,TUNG CHUNG,2019-01-13 20:00:00,18.0,92,1.84,119,1017.0,0.0
78,TUNG CHUNG,2019-01-13 21:00:00,18.0,93,1.81,96,1017.2,0.0
78,TUNG CHUNG,2019-01-13 22:00:00,17.7,93,2.41,85,1017.2,0.0
78,TUNG CHUNG,2019-01-13 23:00:00,17.4,92,2.9,88,1017.3,0.0
78,TUNG CHUNG,2019-01-14 00:00:00,17.6,88,3.11,86,1017.4,0.0
78,TUNG CHUNG,2019-01-14 01:00:00,17.6,87,2.9,88,1017.2,0.0
78,TUNG CHUNG,2019-01-14 02:00:00,17.2,90,2.7,88,1016.8,0.0
78,TUNG CHUNG,2019-01-14 03:00:00,17.0,91,3.0,88,1016.6,0.0
78,TUNG CHUNG,2019-01-14 04:00:00,16.7,93,2.94,80,1016.4,0.0
78,TUNG CHUNG,2019-01-14 05:00:00,16.6,92,2.79,69,1016.5,0.0
78,TUNG CHUNG,2019-01-14 06:00:00,16.5,92,3.23,68,1016.9,0.0
78,TUNG CHUNG,2019-01-14 07:00:00,16.5,91,3.42,69,1017.3,0.0
78,TUNG CHUNG,2019-01-14 08:00:00,17.6,89,2.01,63,1018.1,0.0
78,TUNG CHUNG,2019-01-14 09:00:00,18.3,84,2.92,68,1018.6,0.1
78,TUNG CHUNG,2019-01-14 10:00:00,18.8,82,3.16,72,1018.5,0.0
78,TUNG CHUNG,2019-01-14 11:00:00,19.8,79,2.47,58,1018.2,0.0
78,TUNG CHUNG,2019-01-14 12:00:00,20.3,78,1.12,100,1017.8,0.0
78,TUNG CHUNG,2019-01-14 13:00:00,20.0,79,1.91,137,1016.6,0.0
78,TUNG CHUNG,2019-01-14 14:00:00,19.8,80,1.41,135,1015.6,0.0
78,TUNG CHUNG,2019-01-14 15:00:00,20.1,78,2.19,133,1015.1,0.0
78,TUNG CHUNG,2019-01-14 16:00:00,19.0,82,3.55,130,1015.0,0.1
78,TUNG CHUNG,2019-01-14 17:00:00,18.6,84,3.67,116,1015.5,0.1
78,TUNG CHUNG,2019-01-14 18:00:00,18.4,85,3.48,108,1016.0,0.0
78,TUNG CHUNG,2019-01-14 19:00:00,18.1,86,3.47,102,1016.4,0.0
78,TUNG CHUNG,2019-01-14 20:00:00,18.2,88,3.22,120,1016.8,0.0
78,TUNG CHUNG,2019-01-14 21:00:00,18.0,89,3.04,107,1017.1,0.0
78,TUNG CHUNG,2019-01-14 22:00:00,18.2,88,2.42,97,1017.2,0.1
78,TUNG CHUNG,2019-01-14 23:00:00,18.2,89,2.39,123,1017.1,0.2
78,TUNG CHUNG,2019-01-15 00:00:00,18.0,90,2.35,102,1017.0,0.3
78,TUNG CHUNG,2019-01-15 01:00:00,18.0,89,2.31,95,1016.8,0.2
78,TUNG CHUNG,2019-01-15 02:00:00,18.1,88,2.06,76,1016.2,0.2
78,TUNG CHUNG,2019-01-15 03:00:00,18.1,88,1.52,67,1015.9,0.1
78,TUNG CHUNG,2019-01-15 04:00:00,18.0,88,1.39,69,1015.6,0.2
78,TUNG CHUNG,2019-01-15 05:00:00,17.8,89,1.25,61,1016.2,0.4
78,TUNG CHUNG,2019-01-15 06:00:00,17.8,90,1.97,30,1016.5,0.6
78,TUNG CHUNG,2019-01-15 07:00:00,17.7,91,3.32,21,1017.0,0.3
78,TUNG CHUNG,2019-01-15 08:00:00,18.0,91,0.92,49,1017.9,0.0
78,TUNG CHUNG,2019-01-15 09:00:00,18.5,88,1.68,73,1018.6,0.2
78,TUNG CHUNG,2019-01-15 10:00:00,19.0,85,2.69,59,1018.8,0.3
78,TUNG CHUNG,2019-01-15 11:00:00,18.4,81,4.19,33,1018.6,0.2
78,TUNG CHUNG,2019-01-15 12:00:00,18.2,79,4.22,22,1018.3,0.1
78,TUNG CHUNG,2019-01-15 13:00:00,18.4,76,4.93,6,1017.2,0.1
78,TUNG CHUNG,2019-01-15 14:00:00,19.0,74,4.92,5,1016.8,0.1
78,TUNG CHUNG,2019-01-15 15:00:00,19.2,73,5.23,7,1016.3,0.0
78,TUNG CHUNG,2019-01-15 16:00:00,18.9,74,5.53,6,1016.3,0.0
78,TUNG CHUNG,2019-01-15 17:00:00,18.3,77,5.62,5,1016.7,0.0
78,TUNG CHUNG,2019-01-15 18:00:00,17.4,80,5.38,10,1017.2,0.0
78,TUNG CHUNG,2019-01-15 19:00:00,17.0,81,5.92,16,1017.6,0.0
78,TUNG CHUNG,2019-01-15 20:00:00,19.6,85,2.79,15,1017.9,0.0
78,TUNG CHUNG,2019-01-15 21:00:00,19.5,81,4.68,20,1018.3,0.0
78,TUNG CHUNG,2019-01-15 22:00:00,18.4,71,6.15,22,1018.4,0.0
78,TUNG CHUNG,2019-01-15 23:00:00,17.5,68,6.91,22,1018.5,0.0
78,TUNG CHUNG,2019-01-16 00:00:00,16.1,66,7.22,22,1018.7,0.0
78,TUNG CHUNG,2019-01-16 01:00:00,14.9,68,6.99,17,1018.8,0.0
78,TUNG CHUNG,2019-01-16 02:00:00,14.2,68,6.83,18,1018.6,0.2
78,TUNG CHUNG,2019-01-16 03:00:00,13.6,68,6.77,16,1018.4,0.1
78,TUNG CHUNG,2019-01-16 04:00:00,13.1,67,6.83,18,1018.4,0.1
78,TUNG CHUNG,2019-01-16 05:00:00,12.8,66,6.89,19,1018.6,0.0
78,TUNG CHUNG,2019-01-16 06:00:00,12.4,66,6.52,21,1019.0,0.0
78,TUNG CHUNG,2019-01-16 07:00:00,12.2,66,6.18,14,1019.9,0.0
78,TUNG CHUNG,2019-01-16 08:00:00,13.2,70,5.98,10,1020.0,0.0
78,TUNG CHUNG,2019-01-16 09:00:00,13.5,68,6.14,12,1020.6,0.1
78,TUNG CHUNG,2019-01-16 10:00:00,13.8,68,6.21,4,1020.8,0.1
78,TUNG CHUNG,2019-01-16 11:00:00,14.9,64,6.11,4,1020.8,0.1
78,TUNG CHUNG,2019-01-16 12:00:00,15.5,62,5.94,7,1020.2,0.0
78,TUNG CHUNG,2019-01-16 13:00:00,16.5,60,5.61,4,1018.9,0.0
78,TUNG CHUNG,2019-01-16 14:00:00,17.6,58,5.91,3,1017.8,0.0
78,TUNG CHUNG,2019-01-16 15:00:00,17.9,58,5.71,3,1017.3,0.0
78,TUNG CHUNG,2019-01-16 16:00:00,17.9,58,4.95,8,1017.5,0.0
78,TUNG CHUNG,2019-01-16 17:00:00,17.6,59,4.43,6,1018.3,0.0
78,TUNG CHUNG,2019-01-16 18:00:00,17.0,62,4.81,4,1018.8,0.0
78,TUNG CHUNG,2019-01-16 19:00:00,16.4,65,5.54,7,1019.2,0.0
78,TUNG CHUNG,2019-01-16 20:00:00,14.6,79,5.66,343,1020.8,0.0
78,TUNG CHUNG,2019-01-16 21:00:00,14.7,78,5.05,8,1021.1,0.1
78,TUNG CHUNG,2019-01-16 22:00:00,14.1,76,5.64,25,1021.0,0.0
78,TUNG CHUNG,2019-01-16 23:00:00,13.2,74,6.0,30,1020.7,0.0
78,TUNG CHUNG,2019-01-17 00:00:00,12.5,74,4.88,28,1020.4,0.0
78,TUNG CHUNG,2019-01-17 01:00:00,12.3,75,4.83,13,1020.7,0.0
78,TUNG CHUNG,2019-01-17 02:00:00,11.8,74,5.24,13,1020.2,0.0
78,TUNG CHUNG,2019-01-17 03:00:00,11.3,74,5.38,10,1020.0,0.0
78,TUNG CHUNG,2019-01-17 04:00:00,11.0,74,6.33,5,1020.2,0.0
78,TUNG CHUNG,2019-01-17 05:00:00,10.6,74,6.33,12,1020.6,0.0
78,TUNG CHUNG,2019-01-17 06:00:00,10.6,75,5.57,21,1020.9,0.0
78,TUNG CHUNG,2019-01-17 07:00:00,10.6,74,5.57,21,1021.4,0.0
78,TUNG CHUNG,2019-01-17 08:00:00,11.9,77,5.06,18,1022.0,0.0
78,TUNG CHUNG,2019-01-17 09:00:00,12.1,77,5.35,17,1022.9,0.1
78,TUNG CHUNG,2019-01-17 10:00:00,12.4,75,5.06,18,1023.3,0.1
78,TUNG CHUNG,2019-01-17 11:00:00,14.0,68,4.4,17,1022.9,0.0
78,TUNG CHUNG,2019-01-17 12:00:00,15.7,64,3.86,10,1022.2,0.0
78,TUNG CHUNG,2019-01-17 13:00:00,17.2,60,3.7,2,1020.9,0.0
78,TUNG CHUNG,2019-01-17 14:00:00,18.3,57,4.13,353,1019.8,0.0
78,TUNG CHUNG,2019-01-17 15:00:00,19.1,55,4.2,360,1019.1,0.0
78,TUNG CHUNG,2019-01-17 16:00:00,19.4,53,3.3,14,1019.0,0.0
78,TUNG CHUNG,2019-01-17 17:00:00,19.1,54,2.47,32,1019.1,0.0
78,TUNG CHUNG,2019-01-17 18:00:00,17.9,67,1.64,38,1019.4,0.0
78,TUNG CHUNG,2019-01-17 19:00:00,17.0,72,2.11,31,1019.9,0.0
78,TUNG CHUNG,2019-01-17 20:00:00,15.3,83,2.86,168,1020.6,0.0
78,TUNG CHUNG,2019-01-17 21:00:00,15.1,87,1.25,151,1021.2,0.0
78,TUNG CHUNG,2019-01-17 22:00:00,14.9,79,2.62,47,1021.8,0.0
78,TUNG CHUNG,2019-01-17 23:00:00,14.1,69,3.82,45,1021.9,0.0
78,TUNG CHUNG,2019-01-18 00:00:00,13.3,71,4.24,43,1021.3,0.0
78,TUNG CHUNG,2019-01-18 01:00:00,12.8,75,4.17,44,1021.1,0.0
78,TUNG CHUNG,2019-01-18 02:00:00,12.4,77,4.24,47,1020.8,0.0
78,TUNG CHUNG,2019-01-18 03:00:00,12.0,78,3.91,50,1020.3,0.0
78,TUNG CHUNG,2019-01-18 04:00:00,12.1,79,3.77,58,1020.0,0.0
78,TUNG CHUNG,2019-01-18 05:00:00,12.2,80,3.86,59,1020.2,0.0
78,TUNG CHUNG,2019-01-18 06:00:00,12.0,81,3.98,62,1020.5,0.0
78,TUNG CHUNG,2019-01-18 07:00:00,12.0,84,3.66,55,1021.1,0.0
78,TUNG CHUNG,2019-01-18 08:00:00,13.2,79,3.06,38,1022.1,0.0
78,TUNG CHUNG,2019-01-18 09:00:00,14.6,76,3.32,44,1022.7,0.0
78,TUNG CHUNG,2019-01-18 10:00:00,16.4,71,4.18,69,1023.1,0.0
78,TUNG CHUNG,2019-01-18 11:00:00,17.4,64,3.62,66,1022.6,0.0
78,TUNG CHUNG,2019-01-18 12:00:00,18.2,60,3.18,46,1021.9,0.0
78,TUNG CHUNG,2019-01-18 13:00:00,18.9,59,2.48,50,1020.4,0.0
78,TUNG CHUNG,2019-01-18 14:00:00,19.4,58,1.75,77,1019.3,0.0
78,TUNG CHUNG,2019-01-18 15:00:00,19.3,60,1.66,115,1018.4,0.0
78,TUNG CHUNG,2019-01-18 16:00:00,18.9,62,2.4,135,1018.0,0.0
78,TUNG CHUNG,2019-01-18 17:00:00,18.3,65,2.78,128,1018.1,0.0
78,TUNG CHUNG,2019-01-18 18:00:00,17.6,68,3.23,112,1018.5,0.0
78,TUNG CHUNG,2019-01-18 19:00:00,17.0,72,3.37,102,1018.8,0.0
78,TUNG CHUNG,2019-01-18 20:00:00,17.1,76,1.39,120,1019.5,0.0
78,TUNG CHUNG,2019-01-18 21:00:00,16.9,78,2.12,109,1020.0,0.2
78,TUNG CHUNG,2019-01-18 22:00:00,16.7,79,2.65,101,1020.1,0.1
78,TUNG CHUNG,2019-01-18 23:00:00,16.5,79,2.9,92,1020.1,0.0
78,TUNG CHUNG,2019-01-19 00:00:00,16.2,81,2.77,77,1019.4,0.0
78,TUNG CHUNG,2019-01-19 01:00:00,15.6,84,2.43,81,1019.2,0.0
78,TUNG CHUNG,2019-01-19 02:00:00,15.6,86,2.32,83,1019.2,0.0
78,TUNG CHUNG,2019-01-19 03:00:00,15.6,86,2.38,68,1018.6,0.0
78,TUNG CHUNG,2019-01-19 04:00:00,15.7,85,2.25,58,1018.3,0.0
78,TUNG CHUNG,2019-01-19 05:00:00,15.9,84,2.16,56,1018.2,0.0
78,TUNG CHUNG,2019-01-19 06:00:00,15.8,84,2.3,56,1018.4,0.0
78,TUNG CHUNG,2019-01-19 07:00:00,15.9,82,2.55,64,1018.6,0.0
78,TUNG CHUNG,2019-01-19 08:00:00,16.7,79,2.19,43,1019.2,0.0
78,TUNG CHUNG,2019-01-19 09:00:00,17.0,76,2.86,36,1019.8,0.1
78,TUNG CHUNG,2019-01-19 10:00:00,17.8,72,3.58,36,1019.6,0.0
78,TUNG CHUNG,2019-01-19 11:00:00,19.3,67,3.69,33,1019.6,0.0
78,TUNG CHUNG,2019-01-19 12:00:00,20.8,62,3.32,44,1018.6,0.0
78,TUNG CHUNG,2019-01-19 13:00:00,21.8,61,2.92,68,1017.5,0.0
78,TUNG CHUNG,2019-01-19 14:00:00,22.0,59,2.69,105,1016.7,0.0
78,TUNG CHUNG,2019-01-19 15:00:00,21.1,60,4.14,127,1016.0,0.0
78,TUNG CHUNG,2019-01-19 16:00:00,19.9,64,5.46,118,1015.8,0.0
78,TUNG CHUNG,2019-01-19 17:00:00,19.4,66,5.46,116,1016.1,0.0
78,TUNG CHUNG,2019-01-19 18:00:00,18.6,69,4.74,115,1016.4,0.0
78,TUNG CHUNG,2019-01-19 19:00:00,18.4,73,4.83,114,1016.9,0.0
78,TUNG CHUNG,2019-01-19 20:00:00,17.6,84,3.58,117,1017.4,0.0
78,TUNG CHUNG,2019-01-19 21:00:00,18.0,84,3.28,102,1017.6,0.3
78,TUNG CHUNG,2019-01-19 22:00:00,18.1,84,3.55,100,1017.7,0.2
78,TUNG CHUNG,2019-01-19 23:00:00,18.3,83,3.52,105,1017.6,0.0
78,TUNG CHUNG,2019-01-20 00:00:00,18.2,83,2.83,98,1017.6,0.4
78,TUNG CHUNG,2019-01-20 01:00:00,17.9,84,2.45,78,1017.4,1.3
78,TUNG CHUNG,2019-01-20 02:00:00,17.7,85,1.94,55,1017.3,1.3
78,TUNG CHUNG,2019-01-20 03:00:00,17.6,86,0.61,81,1017.1,1.2
78,TUNG CHUNG,2019-01-20 04:00:00,17.6,87,1.65,104,1016.6,1.4
78,TUNG CHUNG,2019-01-20 05:00:00,17.5,87,1.5,90,1016.5,0.7
78,TUNG CHUNG,2019-01-20 06:00:00,17.5,86,1.77,74,1016.8,0.5
78,TUNG CHUNG,2019-01-20 07:00:00,17.4,86,1.92,39,1017.3,0.6
78,TUNG CHUNG,2019-01-20 08:00:00,17.7,83,1.7,50,1017.8,0.6
78,TUNG CHUNG,2019-01-20 09:00:00,18.8,77,2.2,30,1018.5,0.0
78,TUNG CHUNG,2019-01-20 10:00:00,19.9,74,3.18,46,1018.7,0.0
78,TUNG CHUNG,2019-01-20 11:00:00,21.6,69,3.48,39,1018.5,0.0
78,TUNG CHUNG,2019-01-20 12:00:00,22.6,67,3.5,358,1018.3,0.1
78,TUNG CHUNG,2019-01-20 13:00:00,22.5,70,3.44,324,1017.6,0.0
78,TUNG CHUNG,2019-01-20 14:00:00,22.5,71,2.25,302,1016.9,0.1
78,TUNG CHUNG,2019-01-20 15:00:00,21.9,76,1.3,293,1016.5,0.0
78,TUNG CHUNG,2019-01-20 16:00:00,21.0,82,0.67,117,1016.2,0.1
78,TUNG CHUNG,2019-01-20 17:00:00,20.6,83,1.8,109,1016.5,0.4
78,TUNG CHUNG,2019-01-20 18:00:00,19.9,87,1.39,300,1016.7,0.2
78,TUNG CHUNG,2019-01-20 19:00:00,19.2,88,3.11,327,1017.2,0.0
78,TUNG CHUNG,2019-01-20 20:00:00,19.7,88,1.32,279,1017.2,0.0
78,TUNG CHUNG,2019-01-20 21:00:00,18.8,82,1.88,335,1018.0,0.4
78,TUNG CHUNG,2019-01-20 22:00:00,19.2,78,5.03,49,1018.6,0.1
78,TUNG CHUNG,2019-01-20 23:00:00,17.1,67,5.55,28,1019.4,0.0
78,TUNG CHUNG,2019-01-21 00:00:00,15.6,66,6.75,25,1019.9,0.0
78,TUNG CHUNG,2019-01-21 01:00:00,14.4,67,7.24,20,1020.2,0.0
78,TUNG CHUNG,2019-01-21 02:00:00,13.6,67,7.81,19,1020.0,0.0
78,TUNG CHUNG,2019-01-21 03:00:00,13.0,67,7.72,19,1019.5,0.0
78,TUNG CHUNG,2019-01-21 04:00:00,12.4,68,7.47,16,1019.6,0.0
78,TUNG CHUNG,2019-01-21 05:00:00,12.1,68,7.47,16,1019.7,0.0
78,TUNG CHUNG,2019-01-21 06:00:00,11.8,68,7.38,16,1020.3,0.0
78,TUNG CHUNG,2019-01-21 07:00:00,11.6,68,7.03,15,1021.2,0.0
78,TUNG CHUNG,2019-01-21 08:00:00,13.0,71,6.0,1,1021.6,0.0
78,TUNG CHUNG,2019-01-21 09:00:00,12.9,71,7.14,6,1022.5,0.2
78,TUNG CHUNG,2019-01-21 10:00:00,13.0,71,6.46,8,1022.9,0.0
78,TUNG CHUNG,2019-01-21 11:00:00,14.2,65,6.12,5,1022.7,0.0
78,TUNG CHUNG,2019-01-21 12:00:00,15.9,58,6.2,2,1022.1,0.0
78,TUNG CHUNG,2019-01-21 13:00:00,17.0,55,5.81,3,1021.1,0.0
78,TUNG CHUNG,2019-01-21 14:00:00,17.9,53,5.43,6,1020.0,0.0
78,TUNG CHUNG,2019-01-21 15:00:00,18.6,52,4.94,7,1019.3,0.0
78,TUNG CHUNG,2019-01-21 16:00:00,18.9,52,4.47,10,1018.8,0.0
78,TUNG CHUNG,2019-01-21 17:00:00,18.8,52,4.27,16,1019.2,0.0
78,TUNG CHUNG,2019-01-21 18:00:00,17.9,58,3.96,21,1019.7,0.0
78,TUNG CHUNG,2019-01-21 19:00:00,17.1,63,3.94,24,1020.1,0.0
78,TUNG CHUNG,2019-01-21 20:00:00,16.1,70,2.69,48,1020.4,0.0
78,TUNG CHUNG,2019-01-21 21:00:00,16.0,64,3.83,33,1021.1,0.0
78,TUNG CHUNG,2019-01-21 22:00:00,15.5,62,4.3,25,1021.5,0.0
78,TUNG CHUNG,2019-01-21 23:00:00,14.8,62,5.7,22,1021.9,0.0
78,TUNG CHUNG,2019-01-22 00:00:00,13.6,59,7.0,22,1022.3,0.0
78,TUNG CHUNG,2019-01-22 01:00:00,12.7,61,6.71,27,1022.0,0.0
78,TUNG CHUNG,2019-01-22 02:00:00,12.0,62,6.53,25,1021.8,0.0
78,TUNG CHUNG,2019-01-22 03:00:00,11.4,62,6.46,22,1021.3,0.0
78,TUNG CHUNG,2019-01-22 04:00:00,10.8,63,6.52,21,1020.8,0.0
78,TUNG CHUNG,2019-01-22 05:00:00,10.4,65,6.46,16,1020.6,0.0
78,TUNG CHUNG,2019-01-22 06:00:00,10.2,65,6.63,11,1021.3,0.0
78,TUNG CHUNG,2019-01-22 07:00:00,10.1,64,6.66,8,1021.7,0.0
78,TUNG CHUNG,2019-01-22 08:00:00,11.4,60,6.04,7,1022.7,0.0
78,TUNG CHUNG,2019-01-22 09:00:00,12.2,55,6.74,6,1023.1,0.0
78,TUNG CHUNG,2019-01-22 10:00:00,13.3,52,6.46,8,1022.8,0.0
78,TUNG CHUNG,2019-01-22 11:00:00,14.8,46,5.89,10,1022.7,0.0
78,TUNG CHUNG,2019-01-22 12:00:00,16.2,43,5.82,5,1022.3,0.0
78,TUNG CHUNG,2019-01-22 13:00:00,17.3,40,5.71,3,1021.4,0.0
78,TUNG CHUNG,2019-01-22 14:00:00,18.0,39,5.21,3,1020.3,0.0
78,TUNG CHUNG,2019-01-22 15:00:00,18.4,38,4.61,4,1019.6,0.0
78,TUNG CHUNG,2019-01-22 16:00:00,18.6,37,4.13,7,1019.4,0.0
78,TUNG CHUNG,2019-01-22 17:00:00,18.4,37,4.1,13,1019.4,0.0
78,TUNG CHUNG,2019-01-22 18:00:00,17.3,43,3.74,16,1019.5,0.0
78,TUNG CHUNG,2019-01-22 19:00:00,16.4,51,3.69,13,1019.5,0.0
78,TUNG CHUNG,2019-01-22 20:00:00,15.3,57,2.66,20,1020.0,0.0
78,TUNG CHUNG,2019-01-22 21:00:00,15.0,57,2.6,23,1020.0,0.0
78,TUNG CHUNG,2019-01-22 22:00:00,14.4,57,2.8,35,1020.1,0.0
78,TUNG CHUNG,2019-01-22 23:00:00,14.3,53,3.83,41,1020.0,0.0
78,TUNG CHUNG,2019-01-23 00:00:00,13.3,51,4.76,39,1019.8,0.0
78,TUNG CHUNG,2019-01-23 01:00:00,12.7,53,5.12,39,1019.9,0.0
78,TUNG CHUNG,2019-01-23 02:00:00,12.1,55,5.06,38,1019.3,0.0
78,TUNG CHUNG,2019-01-23 03:00:00,11.6,56,5.06,38,1018.9,0.0
78,TUNG CHUNG,2019-01-23 04:00:00,11.2,57,4.84,38,1018.9,0.0
78,TUNG CHUNG,2019-01-23 05:00:00,10.8,59,4.47,40,1018.9,0.0
78,TUNG CHUNG,2019-01-23 06:00:00,10.6,60,4.17,44,1019.3,0.0
78,TUNG CHUNG,2019-01-23 07:00:00,10.3,62,3.68,43,1020.2,0.0
78,TUNG CHUNG,2019-01-23 08:00:00,11.5,61,3.0,26,1021.1,0.0
78,TUNG CHUNG,2019-01-23 09:00:00,12.5,55,2.82,23,1021.7,0.0
78,TUNG CHUNG,2019-01-23 10:00:00,14.3,49,2.19,43,1021.7,0.0
78,TUNG CHUNG,2019-01-23 11:00:00,16.0,47,1.8,56,1021.7,0.0
78,TUNG CHUNG,2019-01-23 12:00:00,17.0,45,1.03,29,1021.3,0.0
78,TUNG CHUNG,2019-01-23 13:00:00,17.5,44,0.95,342,1020.2,0.0
78,TUNG CHUNG,2019-01-23 14:00:00,17.6,44,0.72,304,1019.1,0.0
78,TUNG CHUNG,2019-01-23 15:00:00,17.5,46,0.54,202,1018.1,0.0
78,TUNG CHUNG,2019-01-23 16:00:00,17.2,51,1.7,152,1018.0,0.0
78,TUNG CHUNG,2019-01-23 17:00:00,16.8,55,2.48,137,1018.1,0.0
78,TUNG CHUNG,2019-01-23 18:00:00,16.2,58,2.94,125,1018.5,0.0
78,TUNG CHUNG,2019-01-23 19:00:00,15.8,63,2.64,115,1018.6,0.0
78,TUNG CHUNG,2019-01-23 20:00:00,15.8,79,2.05,133,1018.9,0.0
78,TUNG CHUNG,2019-01-23 21:00:00,15.9,81,1.25,119,1019.1,0.0
78,TUNG CHUNG,2019-01-23 22:00:00,15.4,87,0.95,108,1019.2,0.0
78,TUNG CHUNG,2019-01-23 23:00:00,14.9,88,1.26,108,1019.2,0.0
78,TUNG CHUNG,2019-01-24 00:00:00,14.4,90,1.65,104,1019.1,0.0
78,TUNG CHUNG,2019-01-24 01:00:00,14.1,91,1.82,99,1019.2,0.0
78,TUNG CHUNG,2019-01-24 02:00:00,14.0,90,2.21,85,1019.1,0.0
78,TUNG CHUNG,2019-01-24 03:00:00,14.1,86,2.75,80,1018.8,0.0
78,TUNG CHUNG,2019-01-24 04:00:00,14.0,83,3.08,77,1018.4,0.0
78,TUNG CHUNG,2019-01-24 05:00:00,13.9,83,3.3,76,1018.1,0.0
78,TUNG CHUNG,2019-01-24 06:00:00,13.8,85,3.57,79,1018.5,0.0
78,TUNG CHUNG,2019-01-24 07:00:00,13.3,85,3.26,79,1018.7,0.0
78,TUNG CHUNG,2019-01-24 08:00:00,14.8,78,3.32,83,1019.8,0.0
78,TUNG CHUNG,2019-01-24 09:00:00,15.9,66,3.67,79,1020.3,0.0
78,TUNG CHUNG,2019-01-24 10:00:00,17.0,58,3.71,85,1020.4,0.0
78,TUNG CHUNG,2019-01-24 11:00:00,18.2,50,3.6,90,1020.5,0.0
78,TUNG CHUNG,2019-01-24 12:00:00,19.0,45,3.4,92,1019.8,0.0
78,TUNG CHUNG,2019-01-24 13:00:00,19.5,43,3.37,102,1019.1,0.0
78,TUNG CHUNG,2019-01-24 14:00:00,19.5,43,3.64,111,1018.4,0.0
78,TUNG CHUNG,2019-01-24 15:00:00,19.1,46,4.4,111,1017.8,0.0
78,TUNG CHUNG,2019-01-24 16:00:00,18.6,48,5.0,106,1017.6,0.0
78,TUNG CHUNG,2019-01-24 17:00:00,17.7,57,4.9,107,1017.7,0.0
78,TUNG CHUNG,2019-01-24 18:00:00,16.8,67,4.3,108,1018.1,0.0
78,TUNG CHUNG,2019-01-24 19:00:00,16.3,72,4.27,106,1018.1,0.0
78,TUNG CHUNG,2019-01-24 20:00:00,16.1,76,3.9,113,1018.3,0.0
78,TUNG CHUNG,2019-01-24 21:00:00,16.1,77,4.3,108,1018.5,0.0
78,TUNG CHUNG,2019-01-24 22:00:00,15.9,81,4.78,106,1018.7,0.0
78,TUNG CHUNG,2019-01-24 23:00:00,15.8,82,4.78,106,1018.5,0.0
78,TUNG CHUNG,2019-01-25 00:00:00,15.6,85,4.57,100,1018.6,0.0
78,TUNG CHUNG,2019-01-25 01:00:00,15.4,88,4.5,93,1018.8,0.0
78,TUNG CHUNG,2019-01-25 02:00:00,15.1,88,4.26,81,1018.6,0.0
78,TUNG CHUNG,2019-01-25 03:00:00,14.6,87,3.64,74,1018.3,0.0
78,TUNG CHUNG,2019-01-25 04:00:00,14.1,87,3.04,73,1018.3,0.0
78,TUNG CHUNG,2019-01-25 05:00:00,13.7,85,2.97,70,1018.3,0.0
78,TUNG CHUNG,2019-01-25 06:00:00,13.5,82,3.13,73,1018.9,0.0
78,TUNG CHUNG,2019-01-25 07:00:00,13.4,77,3.04,81,1019.4,0.0
78,TUNG CHUNG,2019-01-25 08:00:00,15.3,75,1.96,75,1020.6,0.0
78,TUNG CHUNG,2019-01-25 09:00:00,17.1,61,2.57,77,1021.1,0.0
78,TUNG CHUNG,2019-01-25 10:00:00,18.7,53,2.53,72,1021.5,0.0
78,TUNG CHUNG,2019-01-25 11:00:00,20.3,46,2.51,61,1021.5,0.0
78,TUNG CHUNG,2019-01-25 12:00:00,21.6,41,2.39,33,1020.8,0.0
78,TUNG CHUNG,2019-01-25 13:00:00,22.2,39,2.72,354,1019.8,0.0
78,TUNG CHUNG,2019-01-25 14:00:00,22.2,42,3.12,320,1018.9,0.0
78,TUNG CHUNG,2019-01-25 15:00:00,21.8,48,3.0,296,1018.4,0.0
78,TUNG CHUNG,2019-01-25 16:00:00,21.3,49,2.52,277,1018.2,0.0
78,TUNG CHUNG,2019-01-25 17:00:00,20.7,50,1.7,242,1018.6,0.0
78,TUNG CHUNG,2019-01-25 18:00:00,19.7,58,0.86,216,1019.0,0.0
78,TUNG CHUNG,2019-01-25 19:00:00,18.9,65,0.72,124,1019.2,0.0
78,TUNG CHUNG,2019-01-25 20:00:00,17.8,70,0.85,159,1019.9,0.0
78,TUNG CHUNG,2019-01-25 21:00:00,18.4,67,1.08,304,1020.4,0.0
78,TUNG CHUNG,2019-01-25 22:00:00,18.2,70,1.63,317,1020.3,0.0
78,TUNG CHUNG,2019-01-25 23:00:00,17.3,76,1.41,8,1020.5,0.0
78,TUNG CHUNG,2019-01-26 00:00:00,16.8,75,1.84,29,1020.7,0.0
78,TUNG CHUNG,2019-01-26 01:00:00,16.9,71,2.91,16,1020.8,0.0
78,TUNG CHUNG,2019-01-26 02:00:00,17.2,63,5.41,34,1020.6,0.0
78,TUNG CHUNG,2019-01-26 03:00:00,16.5,63,5.71,33,1020.2,0.0
78,TUNG CHUNG,2019-01-26 04:00:00,16.0,65,6.16,36,1020.2,0.0
78,TUNG CHUNG,2019-01-26 05:00:00,15.5,66,5.91,34,1020.3,0.0
