station_id,station_name,timestamp,temperature,relative_humidity,wind_speed,wind_direction,pressure,rainfall
72,KWAI CHUNG,2020-09-09 08:00:00,26.9,95,0.67,27,1011.2,2.9
72,KWAI CHUNG,2020-09-09 09:00:00,27.0,95,0.45,117,1011.2,1.7
72,KWAI CHUNG,2020-09-09 10:00:00,27.9,95,1.14,165,1011.1,0.6
72,KWAI CHUNG,2020-09-09 11:00:00,27.9,97,2.46,153,1011.1,1.5
72,KWAI CHUNG,2020-09-09 12:00:00,27.3,99,1.14,142,1010.5,1.8
72,KWAI CHUNG,2020-09-09 13:00:00,27.2,96,1.32,171,1009.6,0.7
72,KWAI CHUNG,2020-09-09 14:00:00,27.8,92,1.43,155,1008.7,0.3
72,KWAI CHUNG,2020-09-09 15:00:00,28.1,90,1.82,171,1007.9,0.1
72,KWAI CHUNG,2020-09-09 16:00:00,27.7,90,1.87,164,1007.8,0.0
72,KWAI CHUNG,2020-09-09 17:00:00,27.2,90,2.24,170,1007.8,0.1
72,KWAI CHUNG,2020-09-09 18:00:00,26.8,93,1.52,157,1007.6,0.1
72,KWAI CHUNG,2020-09-09 19:00:00,26.6,94,0.85,159,1007.5,0.0
72,KWAI CHUNG,2020-09-09 20:00:00,27.8,85,0.32,162,1008.2,0.0
72,KWAI CHUNG,2020-09-09 21:00:00,26.7,97,0.78,130,1008.7,0.8
72,KWAI CHUNG,2020-09-09 22:00:00,26.6,98,0.92,131,1008.5,0.6
72,KWAI CHUNG,2020-09-09 23:00:00,26.4,98,1.03,151,1008.4,0.1
72,KWAI CHUNG,2020-09-10 00:00:00,26.9,95,1.21,156,1008.3,0.0
72,KWAI CHUNG,2020-09-10 01:00:00,26.2,98,1.26,162,1007.6,0.0
72,KWAI CHUNG,2020-09-10 02:00:00,26.0,98,1.22,171,1007.1,0.3
72,KWAI CHUNG,2020-09-10 03:00:00,25.6,98,1.61,210,1006.8,1.0
72,KWAI CHUNG,2020-09-10 04:00:00,25.6,98,1.64,218,1006.6,0.4
72,KWAI CHUNG,2020-09-10 05:00:00,25.6,99,1.14,218,1006.5,0.1
72,KWAI CHUNG,2020-09-10 06:00:00,25.1,98,1.17,239,1006.9,0.5
72,KWAI CHUNG,2020-09-10 07:00:00,26.3,93,1.55,255,1007.2,0.2
72,KWAI CHUNG,2020-09-10 08:00:00,25.9,96,2.8,270,1007.6,0.2
72,KWAI CHUNG,2020-09-10 09:00:00,25.3,99,1.41,278,1007.9,10.1
72,KWAI CHUNG,2020-09-10 10:00:00,25.6,97,0.4,360,1008.1,11.1
72,KWAI CHUNG,2020-09-10 11:00:00,25.7,98,0.2,360,1007.7,8.0
72,KWAI CHUNG,2020-09-10 12:00:00,26.5,97,0.58,211,1007.0,4.4
72,KWAI CHUNG,2020-09-10 13:00:00,26.8,97,1.2,180,1006.4,2.2
72,KWAI CHUNG,2020-09-10 14:00:00,26.9,97,1.6,176,1005.7,1.5
72,KWAI CHUNG,2020-09-10 15:00:00,26.7,97,2.47,194,1005.3,2.2
72,KWAI CHUNG,2020-09-10 16:00:00,26.1,98,2.41,175,1005.0,2.5
72,KWAI CHUNG,2020-09-10 17:00:00,26.2,99,2.73,172,1005.3,0.3
72,KWAI CHUNG,2020-09-10 18:00:00,26.1,98,2.32,187,1005.9,0.3
72,KWAI CHUNG,2020-09-10 19:00:00,26.0,98,1.92,189,1006.0,0.2
72,KWAI CHUNG,2020-09-10 20:00:00,26.8,96,1.36,216,1005.7,0.2
72,KWAI CHUNG,2020-09-10 21:00:00,27.0,94,0.91,186,1006.7,0.0
72,KWAI CHUNG,2020-09-10 22:00:00,27.0,94,1.33,167,1007.2,0.0
72,KWAI CHUNG,2020-09-10 23:00:00,26.9,94,1.82,171,1007.3,0.0
72,KWAI CHUNG,2020-09-11 00:00:00,26.8,94,2.0,177,1007.4,0.0
72,KWAI CHUNG,2020-09-11 01:00:00,26.9,93,1.7,183,1006.9,0.0
72,KWAI CHUNG,2020-09-11 02:00:00,27.0,91,1.55,195,1006.4,0.0
72,KWAI CHUNG,2020-09-11 03:00:00,26.9,92,1.58,215,1006.2,0.0
72,KWAI CHUNG,2020-09-11 04:00:00,26.6,93,1.61,210,1006.5,0.2
72,KWAI CHUNG,2020-09-11 05:00:00,26.5,92,1.7,208,1006.9,0.4
72,KWAI CHUNG,2020-09-11 06:00:00,25.9,97,1.44,214,1007.6,1.3
72,KWAI CHUNG,2020-09-11 07:00:00,26.3,93,2.19,223,1008.1,0.5
72,KWAI CHUNG,2020-09-11 08:00:00,26.9,91,2.26,193,1008.5,0.3
72,KWAI CHUNG,2020-09-11 09:00:00,27.9,89,2.01,207,1008.9,0.1
72,KWAI CHUNG,2020-09-11 10:00:00,28.8,86,2.05,223,1009.1,0.1
72,KWAI CHUNG,2020-09-11 11:00:00,29.7,83,2.2,219,1008.9,0.1
72,KWAI CHUNG,2020-09-11 12:00:00,28.9,87,2.9,224,1008.8,2.7
72,KWAI CHUNG,2020-09-11 13:00:00,29.2,87,2.06,209,1008.0,0.8
72,KWAI CHUNG,2020-09-11 14:00:00,29.2,82,1.84,229,1007.3,0.1
72,KWAI CHUNG,2020-09-11 15:00:00,29.5,80,2.22,216,1006.7,0.0
72,KWAI CHUNG,2020-09-11 16:00:00,29.3,81,2.53,198,1006.7,0.0
72,KWAI CHUNG,2020-09-11 17:00:00,28.5,87,2.51,185,1007.1,0.0
72,KWAI CHUNG,2020-09-11 18:00:00,28.0,89,1.71,187,1007.5,0.0
72,KWAI CHUNG,2020-09-11 19:00:00,27.3,93,1.0,180,1008.3,0.0
72,KWAI CHUNG,2020-09-11 20:00:00,27.9,92,0.98,114,1008.3,0.0
72,KWAI CHUNG,2020-09-11 21:00:00,27.7,94,0.85,159,1009.0,0.0
72,KWAI CHUNG,2020-09-11 22:00:00,27.6,93,1.33,167,1009.5,0.0
72,KWAI CHUNG,2020-09-11 23:00:00,27.1,95,1.0,180,1010.0,0.0
72,KWAI CHUNG,2020-09-12 00:00:00,27.1,94,1.02,169,1009.7,0.0
72,KWAI CHUNG,2020-09-12 01:00:00,26.8,95,1.0,174,1009.5,0.0
72,KWAI CHUNG,2020-09-12 02:00:00,27.0,94,1.28,219,1009.4,0.0
72,KWAI CHUNG,2020-09-12 03:00:00,25.9,95,1.0,307,1009.4,2.4
72,KWAI CHUNG,2020-09-12 04:00:00,25.8,99,0.92,319,1009.4,0.3
72,KWAI CHUNG,2020-09-12 05:00:00,25.8,99,0.82,346,1009.7,0.9
72,KWAI CHUNG,2020-09-12 06:00:00,25.6,99,0.61,9,1010.1,1.2
72,KWAI CHUNG,2020-09-12 07:00:00,25.9,96,0.81,353,1010.6,0.5
72,KWAI CHUNG,2020-09-12 08:00:00,25.5,94,1.03,331,1011.5,0.1
72,KWAI CHUNG,2020-09-12 09:00:00,27.0,90,1.41,352,1011.3,0.2
72,KWAI CHUNG,2020-09-12 10:00:00,28.7,87,1.32,351,1010.9,0.0
72,KWAI CHUNG,2020-09-12 11:00:00,30.6,76,1.98,315,1010.7,0.0
72,KWAI CHUNG,2020-09-12 12:00:00,31.2,75,2.0,307,1010.3,0.1
72,KWAI CHUNG,2020-09-12 13:00:00,31.2,77,1.2,270,1010.0,0.2
72,KWAI CHUNG,2020-09-12 14:00:00,29.7,83,1.5,176,1009.5,1.5
72,KWAI CHUNG,2020-09-12 15:00:00,28.8,88,1.2,132,1009.6,2.6
72,KWAI CHUNG,2020-09-12 16:00:00,28.2,89,1.06,131,1009.6,3.4
72,KWAI CHUNG,2020-09-12 17:00:00,27.4,95,0.71,352,1010.0,0.1
72,KWAI CHUNG,2020-09-12 18:00:00,27.3,94,0.45,63,1010.4,0.4
72,KWAI CHUNG,2020-09-12 19:00:00,26.9,96,0.95,72,1010.8,0.1
72,KWAI CHUNG,2020-09-12 20:00:00,26.0,98,1.6,184,1011.6,0.0
72,KWAI CHUNG,2020-09-12 21:00:00,25.8,99,1.28,219,1012.4,1.3
72,KWAI CHUNG,2020-09-12 22:00:00,26.0,99,0.42,135,1013.2,0.7
72,KWAI CHUNG,2020-09-12 23:00:00,25.8,99,0.32,18,1012.6,2.7
72,KWAI CHUNG,2020-09-13 00:00:00,25.8,99,1.02,349,1011.9,4.2
72,KWAI CHUNG,2020-09-13 01:00:00,25.4,99,1.24,14,1011.7,3.6
72,KWAI CHUNG,2020-09-13 02:00:00,25.2,99,1.33,13,1011.4,1.9
72,KWAI CHUNG,2020-09-13 03:00:00,25.1,99,0.89,27,1010.8,1.6
72,KWAI CHUNG,2020-09-13 04:00:00,25.0,99,0.92,41,1010.4,0.8
72,KWAI CHUNG,2020-09-13 05:00:00,24.9,99,0.78,50,1010.4,0.3
72,KWAI CHUNG,2020-09-13 06:00:00,24.6,99,1.25,61,1010.8,0.1
72,KWAI CHUNG,2020-09-13 07:00:00,25.7,95,1.35,42,1011.3,0.0
72,KWAI CHUNG,2020-09-13 08:00:00,26.3,91,0.58,59,1011.5,0.0
72,KWAI CHUNG,2020-09-13 09:00:00,27.4,87,0.85,45,1012.0,0.0
72,KWAI CHUNG,2020-09-13 10:00:00,28.9,81,1.43,78,1012.2,0.0
72,KWAI CHUNG,2020-09-13 11:00:00,29.7,82,1.43,102,1012.1,0.1
72,KWAI CHUNG,2020-09-13 12:00:00,29.2,81,2.42,128,1011.6,1.3
72,KWAI CHUNG,2020-09-13 13:00:00,27.9,93,2.6,113,1011.3,6.6
72,KWAI CHUNG,2020-09-13 14:00:00,27.0,92,2.79,111,1010.4,2.3
72,KWAI CHUNG,2020-09-13 15:00:00,27.3,90,2.26,103,1009.7,0.2
72,KWAI CHUNG,2020-09-13 16:00:00,27.7,90,2.06,104,1009.5,0.2
72,KWAI CHUNG,2020-09-13 17:00:00,27.1,92,2.43,99,1009.5,2.2
72,KWAI CHUNG,2020-09-13 18:00:00,26.6,94,2.2,87,1009.7,0.0
72,KWAI CHUNG,2020-09-13 19:00:00,26.3,95,1.92,81,1010.3,0.0
72,KWAI CHUNG,2020-09-13 20:00:00,26.0,94,2.01,84,1011.2,0.0
72,KWAI CHUNG,2020-09-13 21:00:00,26.2,95,2.3,88,1011.7,0.2
72,KWAI CHUNG,2020-09-13 22:00:00,25.8,97,2.31,85,1011.7,0.1
72,KWAI CHUNG,2020-09-13 23:00:00,25.8,96,1.96,75,1011.7,0.0
72,KWAI CHUNG,2020-09-14 00:00:00,26.0,95,2.84,80,1011.5,0.0
72,KWAI CHUNG,2020-09-14 01:00:00,25.7,96,2.5,74,1010.9,0.1
72,KWAI CHUNG,2020-09-14 02:00:00,25.6,96,2.06,76,1010.5,0.1
72,KWAI CHUNG,2020-09-14 03:00:00,25.6,96,2.01,63,1009.8,0.0
72,KWAI CHUNG,2020-09-14 04:00:00,25.5,96,2.08,55,1009.3,0.0
72,KWAI CHUNG,2020-09-14 05:00:00,25.3,97,1.86,54,1009.2,0.0
72,KWAI CHUNG,2020-09-14 06:00:00,25.3,97,2.51,61,1009.8,0.0
72,KWAI CHUNG,2020-09-14 07:00:00,25.2,97,3.35,80,1010.6,0.4
72,KWAI CHUNG,2020-09-14 08:00:00,26.4,94,3.35,73,1010.8,1.1
72,KWAI CHUNG,2020-09-14 09:00:00,26.8,95,3.55,68,1010.9,0.6
72,KWAI CHUNG,2020-09-14 10:00:00,27.5,93,2.79,75,1011.0,0.3
72,KWAI CHUNG,2020-09-14 11:00:00,28.5,91,3.6,92,1011.0,0.1
72,KWAI CHUNG,2020-09-14 12:00:00,29.0,89,3.32,97,1010.5,0.3
72,KWAI CHUNG,2020-09-14 13:00:00,29.3,86,3.95,99,1009.6,0.2
72,KWAI CHUNG,2020-09-14 14:00:00,28.6,87,4.2,102,1008.9,1.3
72,KWAI CHUNG,2020-09-14 15:00:00,28.3,91,3.51,93,1007.9,1.0
72,KWAI CHUNG,2020-09-14 16:00:00,27.3,92,3.6,90,1007.8,1.5
72,KWAI CHUNG,2020-09-14 17:00:00,26.9,92,4.06,100,1008.0,1.8
72,KWAI CHUNG,2020-09-14 18:00:00,26.5,92,3.57,101,1008.3,0.4
72,KWAI CHUNG,2020-09-14 19:00:00,25.7,98,2.93,98,1009.0,0.6
72,KWAI CHUNG,2020-09-14 20:00:00,26.7,92,2.35,78,1008.8,0.4
72,KWAI CHUNG,2020-09-14 21:00:00,26.8,93,2.6,88,1009.8,0.0
72,KWAI CHUNG,2020-09-14 22:00:00,26.5,92,2.9,90,1010.3,0.3
72,KWAI CHUNG,2020-09-14 23:00:00,25.7,98,3.14,99,1010.4,0.8
72,KWAI CHUNG,2020-09-15 00:00:00,25.6,98,2.75,100,1010.4,0.6
72,KWAI CHUNG,2020-09-15 01:00:00,25.5,98,3.01,96,1009.9,1.3
72,KWAI CHUNG,2020-09-15 02:00:00,25.6,99,3.85,99,1008.8,0.5
72,KWAI CHUNG,2020-09-15 03:00:00,25.9,96,4.49,102,1008.4,0.1
72,KWAI CHUNG,2020-09-15 04:00:00,25.7,97,3.52,97,1007.9,0.1
72,KWAI CHUNG,2020-09-15 05:00:00,25.8,95,3.45,100,1008.3,0.2
72,KWAI CHUNG,2020-09-15 06:00:00,25.5,98,3.06,101,1008.8,0.5
72,KWAI CHUNG,2020-09-15 07:00:00,25.6,98,3.03,98,1009.2,0.5
72,KWAI CHUNG,2020-09-15 08:00:00,25.6,97,3.91,77,1009.2,0.5
72,KWAI CHUNG,2020-09-15 09:00:00,26.0,98,4.23,83,1009.0,5.6
72,KWAI CHUNG,2020-09-15 10:00:00,26.0,98,6.2,111,1009.2,2.2
72,KWAI CHUNG,2020-09-15 11:00:00,25.9,98,4.33,130,1010.1,0.9
72,KWAI CHUNG,2020-09-15 12:00:00,26.0,99,3.02,146,1009.7,0.9
72,KWAI CHUNG,2020-09-15 13:00:00,26.6,98,2.48,137,1009.0,1.0
72,KWAI CHUNG,2020-09-15 14:00:00,27.2,97,2.3,124,1008.4,0.7
72,KWAI CHUNG,2020-09-15 15:00:00,27.5,96,2.8,125,1007.4,0.4
72,KWAI CHUNG,2020-09-15 16:00:00,27.3,97,2.55,116,1007.0,0.1
72,KWAI CHUNG,2020-09-15 17:00:00,27.2,96,2.69,112,1006.9,0.1
72,KWAI CHUNG,2020-09-15 18:00:00,26.8,96,2.6,106,1007.0,0.1
72,KWAI CHUNG,2020-09-15 19:00:00,26.6,97,2.57,103,1007.4,0.1
72,KWAI CHUNG,2020-09-15 20:00:00,26.4,97,2.1,87,1007.9,0.1
72,KWAI CHUNG,2020-09-15 21:00:00,26.2,97,2.11,85,1008.7,0.0
72,KWAI CHUNG,2020-09-15 22:00:00,26.0,98,2.32,83,1008.9,0.1
72,KWAI CHUNG,2020-09-15 23:00:00,26.1,99,3.26,101,1008.9,0.2
72,KWAI CHUNG,2020-09-16 00:00:00,26.2,98,2.93,98,1008.6,0.1
72,KWAI CHUNG,2020-09-16 01:00:00,26.1,99,3.04,99,1008.1,0.1
72,KWAI CHUNG,2020-09-16 02:00:00,26.2,99,2.82,96,1007.7,0.1
72,KWAI CHUNG,2020-09-16 03:00:00,26.1,99,2.75,100,1007.3,0.1
72,KWAI CHUNG,2020-09-16 04:00:00,26.0,99,2.72,107,1007.2,0.2
72,KWAI CHUNG,2020-09-16 05:00:00,26.1,99,1.97,114,1007.2,0.3
72,KWAI CHUNG,2020-09-16 06:00:00,26.0,99,2.73,118,1007.6,0.6
72,KWAI CHUNG,2020-09-16 07:00:00,26.2,98,2.31,108,1008.4,0.3
72,KWAI CHUNG,2020-09-16 08:00:00,26.9,96,2.61,86,1008.1,0.4
72,KWAI CHUNG,2020-09-16 09:00:00,28.1,95,2.21,95,1008.6,0.1
72,KWAI CHUNG,2020-09-16 10:00:00,28.0,94,2.4,73,1008.9,0.2
72,KWAI CHUNG,2020-09-16 11:00:00,28.9,92,2.53,99,1009.1,0.2
72,KWAI CHUNG,2020-09-16 12:00:00,29.3,92,2.71,94,1008.4,0.3
72,KWAI CHUNG,2020-09-16 13:00:00,29.9,87,3.35,107,1007.6,0.2
72,KWAI CHUNG,2020-09-16 14:00:00,30.2,80,3.61,109,1006.8,0.1
72,KWAI CHUNG,2020-09-16 15:00:00,30.1,80,3.68,112,1006.1,0.0
72,KWAI CHUNG,2020-09-16 16:00:00,30.2,78,3.7,109,1005.6,0.0
72,KWAI CHUNG,2020-09-16 17:00:00,29.6,80,3.64,106,1005.6,0.0
72,KWAI CHUNG,2020-09-16 18:00:00,28.6,85,3.34,99,1005.8,0.0
72,KWAI CHUNG,2020-09-16 19:00:00,27.8,89,3.4,92,1006.6,0.0
72,KWAI CHUNG,2020-09-16 20:00:00,27.7,92,2.93,82,1007.0,0.1
72,KWAI CHUNG,2020-09-16 21:00:00,27.6,92,3.32,83,1007.5,0.1
72,KWAI CHUNG,2020-09-16 22:00:00,27.4,93,3.41,85,1007.9,0.0
72,KWAI CHUNG,2020-09-16 23:00:00,27.4,93,3.8,88,1007.7,0.0
72,KWAI CHUNG,2020-09-17 00:00:00,27.3,93,4.2,90,1007.5,0.0
72,KWAI CHUNG,2020-09-17 01:00:00,27.1,94,4.12,84,1007.1,0.1
72,KWAI CHUNG,2020-09-17 02:00:00,26.8,95,4.12,84,1006.6,0.1
72,KWAI CHUNG,2020-09-17 03:00:00,26.5,96,4.03,83,1006.3,0.3
72,KWAI CHUNG,2020-09-17 04:00:00,26.6,97,4.22,85,1006.0,0.4
72,KWAI CHUNG,2020-09-17 05:00:00,26.5,95,4.41,86,1006.0,0.5
72,KWAI CHUNG,2020-09-17 06:00:00,25.9,99,4.4,90,1006.5,0.7
72,KWAI CHUNG,2020-09-17 07:00:00,25.9,99,3.57,72,1007.2,1.9
72,KWAI CHUNG,2020-09-17 08:00:00,25.7,99,3.91,77,1006.8,0.9
72,KWAI CHUNG,2020-09-17 09:00:00,26.1,99,3.64,74,1007.0,0.8
72,KWAI CHUNG,2020-09-17 10:00:00,27.4,97,4.41,77,1007.5,0.6
72,KWAI CHUNG,2020-09-17 11:00:00,28.2,94,4.78,74,1007.4,0.3
72,KWAI CHUNG,2020-09-17 12:00:00,29.1,89,6.12,85,1006.9,0.4
72,KWAI CHUNG,2020-09-17 13:00:00,29.5,88,6.2,92,1006.1,0.6
72,KWAI CHUNG,2020-09-17 14:00:00,29.3,88,5.7,92,1005.3,0.2
72,KWAI CHUNG,2020-09-17 15:00:00,29.0,90,5.9,91,1004.6,0.1
72,KWAI CHUNG,2020-09-17 16:00:00,28.3,91,5.81,93,1004.5,0.2
72,KWAI CHUNG,2020-09-17 17:00:00,27.7,92,5.61,94,1004.6,0.4
72,KWAI CHUNG,2020-09-17 18:00:00,27.1,94,5.3,88,1005.3,0.6
72,KWAI CHUNG,2020-09-17 19:00:00,26.8,96,4.55,81,1006.1,0.3
72,KWAI CHUNG,2020-09-17 20:00:00,26.3,99,3.18,77,1006.8,0.3
72,KWAI CHUNG,2020-09-17 21:00:00,26.3,99,3.47,78,1007.6,1.2
72,KWAI CHUNG,2020-09-17 22:00:00,26.6,99,4.46,81,1008.1,0.5
72,KWAI CHUNG,2020-09-17 23:00:00,26.3,98,4.71,86,1008.6,0.3
72,KWAI CHUNG,2020-09-18 00:00:00,26.5,96,4.7,88,1008.4,0.1
72,KWAI CHUNG,2020-09-18 01:00:00,26.5,96,4.34,82,1007.7,0.1
72,KWAI CHUNG,2020-09-18 02:00:00,26.3,96,5.6,90,1007.3,0.2
72,KWAI CHUNG,2020-09-18 03:00:00,26.0,99,5.61,93,1007.0,0.3
72,KWAI CHUNG,2020-09-18 04:00:00,25.9,99,4.93,96,1007.2,0.4
72,KWAI CHUNG,2020-09-18 05:00:00,26.0,96,5.05,98,1007.4,0.3
72,KWAI CHUNG,2020-09-18 06:00:00,26.2,96,4.67,100,1007.9,0.2
72,KWAI CHUNG,2020-09-18 07:00:00,26.4,95,5.32,102,1008.0,0.2
72,KWAI CHUNG,2020-09-18 08:00:00,26.4,96,4.28,101,1008.4,0.1
72,KWAI CHUNG,2020-09-18 09:00:00,27.6,92,4.4,90,1009.0,0.1
72,KWAI CHUNG,2020-09-18 10:00:00,27.5,94,4.71,86,1009.3,1.8
72,KWAI CHUNG,2020-09-18 11:00:00,27.8,91,5.79,108,1009.6,1.2
72,KWAI CHUNG,2020-09-18 12:00:00,27.9,95,5.62,95,1009.1,1.6
72,KWAI CHUNG,2020-09-18 13:00:00,28.0,92,4.83,103,1008.5,0.4
72,KWAI CHUNG,2020-09-18 14:00:00,27.4,95,4.61,114,1008.4,1.4
72,KWAI CHUNG,2020-09-18 15:00:00,27.1,97,4.65,109,1008.0,0.9
72,KWAI CHUNG,2020-09-18 16:00:00,27.0,96,4.74,118,1007.9,0.5
72,KWAI CHUNG,2020-09-18 17:00:00,26.8,94,5.02,113,1008.0,0.9
72,KWAI CHUNG,2020-09-18 18:00:00,26.5,97,4.71,107,1008.6,0.4
72,KWAI CHUNG,2020-09-18 19:00:00,25.9,98,4.05,106,1009.2,0.7
72,KWAI CHUNG,2020-09-18 20:00:00,26.3,98,3.85,99,1009.7,0.8
72,KWAI CHUNG,2020-09-18 21:00:00,25.9,98,4.09,112,1011.0,3.6
72,KWAI CHUNG,2020-09-18 22:00:00,25.7,99,4.02,117,1011.4,1.8
72,KWAI CHUNG,2020-09-18 23:00:00,26.0,98,4.0,127,1011.0,0.5
72,KWAI CHUNG,2020-09-19 00:00:00,26.4,96,4.08,121,1010.9,0.2
72,KWAI CHUNG,2020-09-19 01:00:00,26.0,98,4.28,127,1010.7,2.2
72,KWAI CHUNG,2020-09-19 02:00:00,25.8,98,4.16,117,1010.0,1.7
72,KWAI CHUNG,2020-09-19 03:00:00,26.0,99,3.0,120,1010.2,0.4
72,KWAI CHUNG,2020-09-19 04:00:00,25.7,98,4.28,127,1009.9,3.0
72,KWAI CHUNG,2020-09-19 05:00:00,25.4,99,3.97,131,1010.1,0.4
72,KWAI CHUNG,2020-09-19 06:00:00,25.6,99,3.23,112,1010.2,0.2
72,KWAI CHUNG,2020-09-19 07:00:00,25.8,99,3.58,126,1010.8,0.3
72,KWAI CHUNG,2020-09-19 08:00:00,26.6,99,3.62,114,1011.5,0.5
72,KWAI CHUNG,2020-09-19 09:00:00,26.8,93,3.61,124,1012.4,1.0
72,KWAI CHUNG,2020-09-19 10:00:00,27.4,90,4.37,110,1012.1,0.1
72,KWAI CHUNG,2020-09-19 11:00:00,28.5,92,3.56,128,1012.5,0.2
72,KWAI CHUNG,2020-09-19 12:00:00,27.7,90,4.74,125,1011.6,1.9
72,KWAI CHUNG,2020-09-19 13:00:00,27.6,90,5.19,155,1011.7,3.1
72,KWAI CHUNG,2020-09-19 14:00:00,27.1,97,3.57,162,1011.3,1.6
72,KWAI CHUNG,2020-09-19 15:00:00,26.6,88,3.91,167,1010.8,1.2
72,KWAI CHUNG,2020-09-19 16:00:00,26.6,93,3.41,148,1010.3,0.6
72,KWAI CHUNG,2020-09-19 17:00:00,26.8,95,3.31,151,1010.7,0.3
72,KWAI CHUNG,2020-09-19 18:00:00,26.1,95,3.05,139,1010.9,1.6
72,KWAI CHUNG,2020-09-19 19:00:00,25.7,98,2.48,140,1011.1,0.5
72,KWAI CHUNG,2020-09-19 20:00:00,26.6,93,0.94,122,1012.2,0.5
72,KWAI CHUNG,2020-09-19 21:00:00,26.6,93,2.25,122,1012.7,0.1
72,KWAI CHUNG,2020-09-19 22:00:00,26.3,94,2.16,103,1012.5,0.0
72,KWAI CHUNG,2020-09-19 23:00:00,26.0,96,2.21,95,1012.3,0.0
72,KWAI CHUNG,2020-09-20 00:00:00,26.0,96,2.0,90,1012.1,0.0
72,KWAI CHUNG,2020-09-20 01:00:00,26.1,96,2.31,85,1012.0,0.1
72,KWAI CHUNG,2020-09-20 02:00:00,25.9,96,2.62,83,1011.3,0.0
72,KWAI CHUNG,2020-09-20 03:00:00,25.8,96,2.9,88,1010.8,0.0
72,KWAI CHUNG,2020-09-20 04:00:00,25.7,97,2.71,86,1010.4,0.0
72,KWAI CHUNG,2020-09-20 05:00:00,25.8,96,2.02,81,1010.5,0.0
72,KWAI CHUNG,2020-09-20 06:00:00,25.8,95,1.3,86,1011.2,0.0
72,KWAI CHUNG,2020-09-20 07:00:00,26.4,93,2.2,93,1011.5,0.0
72,KWAI CHUNG,2020-09-20 08:00:00,27.0,93,1.99,72,1011.8,0.0
72,KWAI CHUNG,2020-09-20 09:00:00,28.2,91,1.84,77,1012.2,0.1
72,KWAI CHUNG,2020-09-20 10:00:00,29.1,83,1.96,105,1012.5,0.2
72,KWAI CHUNG,2020-09-20 11:00:00,28.3,87,2.33,100,1012.5,0.3
72,KWAI CHUNG,2020-09-20 12:00:00,29.0,87,2.34,110,1012.1,0.2
72,KWAI CHUNG,2020-09-20 13:00:00,29.8,86,2.4,107,1011.2,0.2
72,KWAI CHUNG,2020-09-20 14:00:00,29.5,87,2.55,116,1010.4,0.1
72,KWAI CHUNG,2020-09-20 15:00:00,29.0,88,2.58,126,1009.4,0.1
72,KWAI CHUNG,2020-09-20 16:00:00,28.7,89,2.28,119,1009.3,0.1
72,KWAI CHUNG,2020-09-20 17:00:00,28.2,87,2.47,111,1009.4,0.1
72,KWAI CHUNG,2020-09-20 18:00:00,27.6,89,2.28,105,1009.8,0.0
72,KWAI CHUNG,2020-09-20 19:00:00,27.0,92,1.82,99,1010.4,0.0
72,KWAI CHUNG,2020-09-20 20:00:00,27.3,91,1.36,107,1010.7,0.0
72,KWAI CHUNG,2020-09-20 21:00:00,27.4,90,1.46,106,1011.2,0.0
72,KWAI CHUNG,2020-09-20 22:00:00,27.1,92,1.96,105,1011.5,0.0
72,KWAI CHUNG,2020-09-20 23:00:00,26.8,93,2.21,108,1011.5,0.0
72,KWAI CHUNG,2020-09-21 00:00:00,26.5,94,2.94,108,1011.7,0.0
72,KWAI CHUNG,2020-09-21 01:00:00,26.1,96,3.16,108,1011.2,0.0
72,KWAI CHUNG,2020-09-21 02:00:00,26.1,95,2.69,112,1010.4,0.1
72,KWAI CHUNG,2020-09-21 03:00:00,26.0,97,2.35,102,1009.8,0.0
72,KWAI CHUNG,2020-09-21 04:00:00,25.9,97,1.91,96,1010.1,0.0
72,KWAI CHUNG,2020-09-21 05:00:00,25.8,97,2.21,95,1010.2,0.2
72,KWAI CHUNG,2020-09-21 06:00:00,25.7,96,1.9,87,1010.4,0.1
72,KWAI CHUNG,2020-09-21 07:00:00,25.9,95,2.6,90,1010.6,0.1
72,KWAI CHUNG,2020-09-21 08:00:00,26.3,94,2.2,60,1010.8,0.1
72,KWAI CHUNG,2020-09-21 09:00:00,26.6,93,2.22,54,1011.4,1.0
72,KWAI CHUNG,2020-09-21 10:00:00,27.0,91,2.7,90,1011.5,0.3
72,KWAI CHUNG,2020-09-21 11:00:00,27.3,94,2.72,96,1011.3,0.2
72,KWAI CHUNG,2020-09-21 12:00:00,28.1,94,2.35,102,1011.1,0.2
72,KWAI CHUNG,2020-09-21 13:00:00,28.3,92,2.69,112,1010.4,0.2
72,KWAI CHUNG,2020-09-21 14:00:00,27.8,90,3.01,111,1009.7,0.2
72,KWAI CHUNG,2020-09-21 15:00:00,27.9,91,2.92,112,1009.1,0.2
72,KWAI CHUNG,2020-09-21 16:00:00,27.6,92,3.36,113,1008.7,0.1
72,KWAI CHUNG,2020-09-21 17:00:00,27.2,89,3.4,114,1008.8,0.1
72,KWAI CHUNG,2020-09-21 18:00:00,26.8,90,3.22,116,1009.2,0.0
72,KWAI CHUNG,2020-09-21 19:00:00,26.5,91,3.27,113,1009.9,0.0
72,KWAI CHUNG,2020-09-21 20:00:00,26.1,98,1.35,132,1010.2,0.1
72,KWAI CHUNG,2020-09-21 21:00:00,26.2,95,2.34,130,1010.7,0.3
72,KWAI CHUNG,2020-09-21 22:00:00,25.7,99,1.97,120,1011.0,0.1
