No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,wd,WSPM,station
2348,2013,6,6,19,95.92895977111748,132.15099529877494,9.63425021486417,32.039675781901316,1377.3647293904671,83.03348482943255,19.729751939406377,1017.7443265009672,11.230489045575347,0.0,NNW,1.7717760157688924,Aotizhongxin
2349,2013,6,6,20,101.69988809391236,146.23734301329426,12.544326450239433,5.0,1423.1312901202105,89.50110532373908,17.285060091368315,1016.7446544761672,7.48012013653403,0.0,NNW,3.245119272537372,Aotizhongxin
2350,2013,6,6,21,104.89939621217258,153.88575468203464,13.879293814979304,27.280069498848857,1570.4202840996802,78.76720670237177,15.52139815646218,1014.1965267860791,7.553585417803337,0.0,NNW,2.954288174744186,Aotizhongxin
2351,2013,6,6,22,115.35234518395548,163.90205082954174,12.2079620933218,34.818846958909,1719.8382692022167,53.77754937754744,12.07230792438878,1014.5846028441688,4.365607781147728,0.0,NNW,0.7706278431574225,Aotizhongxin
2352,2013,6,6,23,125.05579762918661,168.42118203192578,16.04222769842074,38.25327015598344,1994.25986110979,67.42508080315133,10.171189111538654,1011.7894102190974,3.014633061069888,0.0,NNW,3.267859406254883,Aotizhongxin
2353,2013,6,7,0,135.55464627506416,193.46666916334146,13.215981038513494,56.65681460981924,2130.268554636655,63.35555854639598,7.173595000015466,1010.2685225432061,0.3072377753625446,0.0,NNW,1.0270790245120647,Aotizhongxin
2354,2013,6,7,1,137.85539478333766,194.24040964518122,15.026389968448948,41.185171902667335,2220.5963754337918,31.60967088719284,6.867475346974656,1012.3175072027872,1.8007644752393497,1.8126500777898045,NNW,2.128232805944045,Aotizhongxin
2355,2013,6,7,2,149.93859937180764,219.27460079989083,13.562533928991062,50.03072605243817,2386.1618106174797,66.94048293801899,5.8115062849661685,1010.3939176131383,-3.0819892675426392,0.0,NNW,1.3323651305843378,Aotizhongxin
2356,2013,6,7,3,157.1968049323395,227.84489393459043,19.25976125504288,43.81518341326336,2624.2182248713316,45.434406412064035,7.846828756526273,1010.0052253645404,-1.182995859741004,0.0,NNW,1.6893563131122495,Aotizhongxin
2357,2013,6,7,4,160.4872550532914,224.98692121381424,20.305882046485223,74.40280128587393,2628.81046963378,45.06924230675399,4.768865312598764,1008.9401299833808,-6.0123394031332085,0.0,NNW,1.2156728437235582,Aotizhongxin
2358,2013,6,7,5,164.05782159779926,220.7084201753064,23.367418607183026,62.348195384910966,,24.196560447010178,6.063497685448145,1005.3959323504465,-0.9440216644782697,0.0,NNW,3.3404180164483446,Aotizhongxin
2359,2013,6,7,6,157.97510587753396,214.63564667022672,22.37342001306765,61.49272889570634,2665.9133272416134,41.90617522145618,8.287168677040086,1009.0025638601336,-1.0438028711186305,0.0,NNW,1.8879235657227667,Aotizhongxin
2360,2013,6,7,7,158.58749191212866,216.5245950805998,18.97524246150304,63.89865506729565,2634.8625705272902,46.74689893840385,11.44665346647208,1006.5751566479908,4.7842998863440105,0.0,NNW,2.1804718551363713,Aotizhongxin
2361,2013,6,7,8,151.4729932042615,208.90952714680355,15.795587956919363,67.41039470313137,2560.019418267144,40.88504718676749,10.77443181920899,1009.5283086276122,2.0369794488302224,0.0,NNW,1.1421790256045807,Aotizhongxin
2362,2013,6,7,9,141.29475338295066,200.49315901202846,19.83408511349266,,2315.1023970043084,42.228614885128664,15.155364782662602,1008.2142328741246,9.744301740303154,0.0,NNW,0.8679481013861445,Aotizhongxin
2363,2013,6,7,10,128.99211320248264,187.74070238475628,20.832259517243926,76.1830737084567,2154.551585557802,38.56411875101583,13.826451396942605,1010.1263261757587,3.676191063472503,0.0,NNW,1.6446844213645604,Aotizhongxin
2364,2013,6,7,11,126.20743805551798,176.1792263475714,18.559650146924437,53.80786800928062,2130.668649568634,51.367454694603715,19.592702124916407,1011.3923606323815,13.127090379945448,0.0,NNW,2.41716805480829,Aotizhongxin
2365,2013,6,7,12,115.92581312767118,162.45738625774436,18.253432574571864,41.27803656664735,2005.8164895477437,54.8797048574072,23.680158357014516,1013.6264007705688,17.035922201233696,0.0,NNW,1.9028382788670817,Aotizhongxin
2366,2013,6,7,13,114.29615261426157,161.44767670996623,13.070236180892667,35.33276519775801,1828.2526580802928,72.19043250148987,22.571040383323407,1010.0250029834948,15.360905041019736,0.0,NNW,2.779631597121269,Aotizhongxin
2367,2013,6,7,14,104.91751811512802,141.72547222985582,11.100143095473065,31.857928380665534,1603.3217021761914,64.00124074882598,24.92451468581865,1011.3472045745812,15.248619137337341,0.0,NNW,2.0993367125623243,Aotizhongxin
2368,2013,6,7,15,91.87488284915982,119.37091341239419,9.253762037371867,18.843168979230352,1380.013662615293,83.32417674469924,24.206641638424596,1016.8789556361371,17.003367868887427,0.0,NNW,2.0051721728903567,Aotizhongxin
2369,2013,6,7,16,82.64122641142842,98.14333800289268,10.50218358123702,27.99840558424392,1353.9460128014339,73.26077946731439,23.37015496629016,1017.042851948909,15.560467077485216,0.0,NNW,2.428090148474011,Aotizhongxin
2370,2013,6,7,17,84.5874602163173,111.47095072207549,9.934598480648202,31.949228323889972,1261.969593664156,81.52462011562652,25.11748303524654,1015.2783418350681,14.372098719627541,0.0,NNW,2.0802396251818274,Aotizhongxin
2371,2013,6,7,18,82.9416422932427,120.84975374321763,10.620032885617348,20.09309119501411,1295.6949092735695,91.16044397012817,20.503179777096996,1017.7286178180335,14.84058926169899,0.0,NNW,2.755223363788037,Aotizhongxin
2372,2013,6,7,19,81.77071831860825,107.44989126565586,9.782478497448134,19.222443023945736,1287.2886739365247,77.11017845736627,20.43944794079464,1014.0137087112375,11.921030816919153,0.0,NNW,2.4441686302132757,Aotizhongxin
2373,2013,6,7,20,85.40780389715826,117.19285508176216,10.268989791897493,39.8070530946651,1360.7672892762253,88.15599998438698,18.050717882174446,1022.8587060406602,12.272544426211024,0.0,NNW,2.7287719374587542,Aotizhongxin
2374,2013,6,7,21,92.18249351976516,133.7198038017944,9.134383935150831,19.445999123299725,1456.29732105118,83.20761110637737,13.722300724442066,1018.1586766795887,5.620808549289091,0.0,NNW,2.5731653993122423,Aotizhongxin
2375,2013,6,7,22,102.86529221897142,149.21830407078664,15.324857040654472,18.457452988181583,1642.1045570002532,69.79049326623058,12.645337434411235,1015.7446053548157,6.118826529359343,0.0,NNW,3.0882164891361725,Aotizhongxin
2376,2013,6,7,23,115.8947177854675,151.4572763779941,13.935458961218526,30.600403548770508,1817.6574041799147,78.08830814112093,8.597578243798038,1013.4453559668675,-0.6917094238123846,0.0,NNW,2.663147324266859,Aotizhongxin
2377,2013,6,8,0,122.2202145553868,181.07889394207794,14.476668197144154,32.676538263005625,1945.9963897246841,60.777843419771145,8.711620000498261,1010.7625439103894,1.0332724319909865,0.0,NNW,3.3980764317936463,Aotizhongxin
2378,2013,6,8,1,124.68059516413429,185.82633412334286,14.051807465764988,53.266189414887066,2052.79742632828,64.55228913829049,4.367327390191273,1008.0855322957957,-3.4167596201172117,0.0,NNW,1.5670516128738337,Aotizhongxin
2379,2013,6,8,2,130.26216316656559,171.06852986100623,13.504260668826742,52.11436399640341,,65.43464924877179,4.831333482321556,1009.2723547450212,-3.6540680587673937,0.0,NNW,2.6678273212531516,Aotizhongxin
2380,2013,6,8,3,137.51648862849356,184.2847153834794,22.45942648358077,57.38463926354023,2373.919143382342,39.909320253323195,4.6208425105131505,1006.744944822677,-4.682991710358849,0.0,NNW,0.8954265763158091,Aotizhongxin
2381,2013,6,8,4,138.42901160158783,205.71152307368487,20.99404314331761,71.54398149148696,2529.8111634740753,44.798914745663005,7.010174744425322,1006.0669892837712,-5.590026351833827,0.0,NNW,2.757658435835661,Aotizhongxin
2382,2013,6,8,5,137.59742061714655,191.16785365145216,14.957875603735438,58.78783763647915,2523.6537000796798,29.47617508954454,6.549810569723452,1004.3368575890056,-2.718828543016926,0.0,NNW,2.045155664341423,Aotizhongxin
2383,2013,6,8,6,139.99479735467406,173.79493682202516,22.28942690212897,71.20071529396513,2531.3438347611905,24.67185590491802,9.361452423302612,1007.4993261038622,2.4122160936662125,0.0,NNW,2.749440472537805,Aotizhongxin
2384,2013,6,8,7,138.77796273706429,180.29233278456311,22.597072642144667,76.40909891940699,2459.893782697684,33.89725776890901,10.832036572734818,1006.4163838569089,0.7391922493995731,0.0,NNW,3.343608837531758,Aotizhongxin
2385,2013,6,8,8,135.91213804357176,187.78329700927566,19.70325538582498,58.67520809157949,2483.5742271503036,24.723362107894403,13.23426405031843,1008.7400161307295,3.4520635905755017,0.0,NNW,2.640877373157149,Aotizhongxin
2386,2013,6,8,9,128.11059802683474,167.72441073472262,23.329866593188015,65.03831846818146,2301.7620310991456,32.94625267386321,14.502100214654899,1009.3786636813768,4.349806002107838,0.0,NNW,1.6698035182383624,Aotizhongxin
2387,2013,6,8,10,120.97579173441522,165.23187072181688,18.15015892636865,53.06545669976816,2246.553049564775,53.41432599321068,19.119549276312537,1009.9589292601594,11.432881450778371,0.0,NNW,1.129622343155238,Aotizhongxin
2388,2013,6,8,11,110.04343051041765,154.38476485142047,12.043624641665037,57.56916593277673,1934.8206989596158,48.39303371794859,19.465744386046996,1016.0247852905958,10.12563450840711,0.0,NNW,2.4288086842657406,Aotizhongxin
2389,2013,6,8,12,105.83965280184117,162.79805996292492,16.095507003144963,32.42808649938981,1809.2187460160965,67.10514087121861,19.476329591970313,1013.647411027131,13.306844057770517,0.0,NNW,1.7712503675572768,Aotizhongxin
2390,2013,6,8,13,,140.1979711404469,14.440596679625584,26.65952113694681,1671.837515049295,69.46459550773788,23.338073285144045,1010.7729632042128,16.440002845822956,0.0,NNW,2.5308792757259693,Aotizhongxin
2391,2013,6,8,14,87.59589869178382,133.35967616422494,10.690109453665537,31.86985828073968,1426.6612710125698,91.01154062019116,25.339472869856785,1015.4174728958429,17.63965896578323,0.17506158820981918,NNW,1.5946075497210936,Aotizhongxin
2392,2013,6,8,15,77.66465181541777,123.01811416195258,13.18514260469954,23.74646590379089,1291.6222677891353,82.92104238542413,22.59006142193078,1015.4274964199958,15.04598592179456,0.0,NNW,1.2564177142681752,Aotizhongxin
2393,2013,6,8,16,66.9109761171207,108.01846325748973,5.666877182505221,23.545819048872147,1194.038460411486,92.7928157974041,23.331604724810102,1013.6470658772693,14.18718261583555,0.0,NNW,1.8066081488514196,Aotizhongxin
2394,2013,6,8,17,61.313867704354195,88.68696071995156,13.142071350883029,23.925270814641515,1068.530559876675,88.16699228850217,21.814371377578354,1013.9863633712921,12.67033243858624,0.0,NNW,2.4007617411350806,Aotizhongxin
2395,2013,6,8,18,59.95789061386478,64.95789061386478,7.365634889183642,30.760108254690014,886.8443584488883,88.11393501078072,23.25114346892892,1017.9064058345591,16.31768328880194,0.0,NNW,2.0977589636747935,Aotizhongxin
2396,2013,6,8,19,55.18153494639863,81.86239757899672,7.21553249320356,22.42019884569115,1108.795613926568,95.79547607835985,22.509293955518743,1018.2247242012024,15.879381990974306,0.0,NNW,1.3495314202342472,Aotizhongxin
2397,2013,6,8,20,54.49110836903628,86.7715505947862,10.328398664155376,21.088601439326535,1005.3140189711446,88.33860975326361,17.273641719705385,1014.2376126202731,10.327035277575703,0.0,NNW,3.440411290634879,Aotizhongxin
2398,2013,6,8,21,55.24283755864701,76.52930152775164,12.763384878198169,28.045757362197854,1188.5614022388888,79.77830565923797,15.79729554460239,1017.475868012322,7.091421559967292,0.0,NNW,1.8890056795735224,Aotizhongxin
2399,2013,6,8,22,62.285110311839205,104.64499313732738,12.991772190780287,28.84683776154705,1299.8416119781916,74.5565466592972,13.170088597824378,1015.0698287936306,4.583105481543953,0.0,NNW,0.2,Aotizhongxin
2400,2013,6,8,23,69.79791630690859,106.3154184443466,11.477927277170258,32.351575081447855,1560.7243532352772,71.85276924586721,12.330695419659946,1015.6858135393976,2.9330602469524027,0.06839036707877066,NNW,2.745837910051838,Aotizhongxin
2401,2013,6,9,0,174.67553744663525,250.22848619681716,13.481732126424335,32.095865491384245,2447.252173649213,53.28626480540115,6.950102832205614,1014.1792407966785,0.10248358809244174,0.0,NNW,1.9911168771145802,Aotizhongxin
2402,2013,6,9,1,83.14739228826848,127.27015631563424,12.894968183380216,50.73220583181904,1743.4765265729072,46.39152921105,6.009927515018126,1010.3890309436814,-4.932255828042325,0.0,NNW,1.8635824207396188,Aotizhongxin
2403,2013,6,9,2,188.1961005968438,266.8082393481901,16.82596029511039,50.45035434722357,2670.4656266569846,61.75405932372932,4.82958876297323,1012.7711994602042,-6.476765694312324,0.0,NNW,1.8476845546753515,Aotizhongxin
2404,2013,6,9,3,193.322683591136,245.72365203363688,21.760597549465466,66.87236553760832,2904.5605652436716,60.966467108936286,5.113050860060395,1006.2162339138263,-5.894238198615872,0.0,NNW,1.8521896541111609,Aotizhongxin
2405,2013,6,9,4,104.7840506302669,141.70628136767,19.317338205990563,50.74133933921725,2110.8890117008405,29.06054032128738,9.09721694028453,1012.4504619909792,-2.116816983756964,0.0,NNW,3.335181312365741,Aotizhongxin
2406,2013,6,9,5,113.14290751256716,170.37175079007255,22.4078718957237,59.98184808539833,2301.0575874121,29.16191001837625,6.385962634951584,1005.4127995075828,0.421673987198802,0.0,NNW,2.371625708033258,Aotizhongxin
2407,2013,6,9,6,108.96680777618474,144.47761748567567,24.366204013178574,79.50325776526999,2265.1784390469943,46.42522819504145,6.646866209223934,1006.9039945366446,-0.17292574542065497,0.0,NNW,2.2083022872318567,Aotizhongxin
2408,2013,6,9,7,111.26351223637347,153.53419207855347,18.06557357433444,56.801640388998564,2259.317124971381,41.18705427419726,8.268254159660321,1006.0359942713291,-1.52964074286426,0.0,NNW,1.7898087813034023,Aotizhongxin
2409,2013,6,9,8,111.51208577920096,145.66855695185063,18.7704072597561,60.428242058919786,2256.1825469698047,45.113645958598255,14.290777059944363,1006.9162910053183,6.131877699913193,0.0,NNW,3.3827790615275566,Aotizhongxin
2410,2013,6,9,9,102.15147394625376,160.85128947677296,25.049112489120223,49.415383761128005,2109.532497070083,51.28834341886688,13.711118244032882,1014.3115734190951,7.909803804805429,0.0,NNW,2.674344450327327,Aotizhongxin
2411,2013,6,9,10,99.21338108567676,155.7136580941276,21.833030235939837,44.21257989775215,2016.5770858250012,45.09267838255924,18.58357088982385,1008.5745586251778,11.333868821192485,0.0,NNW,2.791243214028278,Aotizhongxin
2412,2013,6,9,11,98.1296801124026,128.5428632059563,11.276881648075548,62.554868766751845,1895.5138415583936,56.82922312233884,18.980463006112057,1012.4081215190732,14.152027408068266,0.0,NNW,2.2225343773480795,Aotizhongxin
2413,2013,6,9,12,85.87492953434929,121.69788135197985,16.16144494818272,46.36831594109718,1707.8835065256567,62.521921506980924,20.171028706990718,1011.5291941774271,11.999629505851491,0.0,NNW,2.7999500179122343,Aotizhongxin
2414,2013,6,9,13,74.4403468972166,97.41154517846276,13.70758475150648,40.893049803850566,1496.6634167833045,57.88556012510841,24.568053438297117,1015.167196084688,15.58531501873827,0.0,NNW,2.314547385548359,Aotizhongxin
2415,2013,6,9,14,71.27556411766625,105.93523615504652,14.979359332576289,21.42947011907023,1337.2331685805143,75.65090943215704,23.713140962745385,1013.411680963258,14.091477212714715,0.0,NNW,1.7029686097479295,Aotizhongxin
2416,2013,6,9,15,66.1483419253724,97.70450946794465,9.229529791612098,33.72779548113548,1246.5440859401904,90.05477649116035,25.63813845885834,1016.0477980932511,17.673605442557506,0.0,NNW,2.2955326529998996,Aotizhongxin
2417,2013,6,9,16,63.58668834839376,97.13841940388392,8.15104786495579,36.938867492261835,1126.5640172881735,78.30930270617735,25.408182674159747,1017.5875236198677,18.812279261540198,0.0,NNW,3.6776684409654625,Aotizhongxin
2418,2013,6,9,17,61.95203253885687,90.0520300314785,8.14215872267383,34.87729996084687,1070.2270995586853,85.67383814463605,24.47965190536309,1015.3860062247724,16.628339455267028,0.0,NNW,2.163054667127789,Aotizhongxin
2419,2013,6,9,18,62.49259101124147,116.84368947962274,8.284214361404702,30.346665836849287,1083.1332279540443,87.06708916010857,21.668844785950697,1022.5154518484512,13.131552286486176,0.0,NNW,3.0161357820481434,Aotizhongxin
2420,2013,6,9,19,58.208927709325096,71.21326114294774,12.6163433689817,16.645598853455397,1073.3299331221815,81.301500152874,21.02927533475706,1018.191511217913,14.91405598773288,0.0,NNW,2.953103774891096,Aotizhongxin
2421,2013,6,9,20,65.39521121094975,74.4472621509645,7.126269461631167,30.184479261855163,1178.5127934912132,88.41964747155454,16.204370958353085,1015.8781851098875,8.99770910255259,0.0,NNW,2.45029574095912,Aotizhongxin
2422,2013,6,9,21,74.84112985859758,100.846679795022,9.596624394189305,36.19854406008191,1361.7052677623283,70.87701321711381,11.318864623403801,1014.1410648722314,3.1487098784739396,0.0,NNW,3.325419495618375,Aotizhongxin
2423,2013,6,9,22,80.13677031792189,96.51159578948796,7.132962828495675,20.644451319288784,1416.1709584163325,85.82645518695935,13.472147808654954,1014.6834460472539,4.322260898487322,0.0,NNW,0.261660345633032,Aotizhongxin
2424,2013,6,9,23,87.19829116559079,107.15298493176716,16.72725824472451,30.85338236609529,1603.9013076074586,72.7325317438855,10.248385757256209,1010.8620992042856,1.8667215699585167,0.0,NNW,0.5308977701434128,Aotizhongxin
2425,2013,6,10,0,88.83843250844353,114.36065896984127,18.81309029829342,52.10525857394753,1716.6088457647393,50.632313993271055,7.013814822113568,1015.5645905276999,-0.27706434375107314,0.0,NNW,3.3822612320717726,Aotizhongxin
2426,2013,6,10,1,98.6600228855905,128.9021429855104,15.312874932921243,57.184747115425836,1862.376386752429,70.50962072129951,4.133016819193045,1011.5684123192896,-5.037506494979591,0.0,NNW,1.4820591540430774,Aotizhongxin
2427,2013,6,10,2,108.18368129937147,141.91097279961943,16.60615190556033,42.61133573102886,,49.181014612615954,2.285874288856302,1009.3240278651772,-7.564605119294937,0.0,NNW,2.08941765754534,Aotizhongxin
2428,2013,6,10,3,114.14812066697067,164.98955843821307,19.89519961278143,65.50230729788433,2246.16374856925,35.09285529798579,5.077615022313458,1010.5564218027806,-3.6426118625890656,0.0,NNW,3.400462577664616,Aotizhongxin
2429,2013,6,10,4,123.41309278438939,167.71643928729176,23.75357304105696,63.082935268917716,2343.0402146330603,49.39491015530095,7.813920685704246,1006.2268434249058,-0.2598938524123616,0.0,NNW,2.1597201849625054,Aotizhongxin
2430,2013,6,10,5,125.07379653560851,173.30816940112712,21.055461374137092,70.56658816263857,2398.289899251861,40.79856953725354,6.131909837509145,1004.8584516956938,0.17684508525781073,0.0,NNW,3.351687014422863,Aotizhongxin
2431,2013,6,10,6,128.35444545051087,188.63855137572455,17.907374172574656,59.92382941252847,2391.5691470569536,17.280402957659618,7.386929108097206,1006.7397338565426,-2.353126946696573,0.0,NNW,1.6894082537946735,Aotizhongxin
2432,2013,6,10,7,123.25356288441448,164.891762790366,14.973161415486018,69.47998449762858,2470.841776151187,30.595251170334755,9.963448236256236,1007.4254581674938,2.3035703816555095,0.0,NNW,2.492715467898445,Aotizhongxin
2433,2013,6,10,8,120.16234160577864,165.58181926104285,15.984748230931732,69.07113827157377,2275.2910758438798,41.14033827760447,15.680617216837948,1008.7310453942633,7.264260006877101,0.0,NNW,2.046508166447965,Aotizhongxin
2434,2013,6,10,9,114.69736589623056,164.23391211565195,18.75519225687013,56.33145614008526,2117.0324666170895,20.726663693909725,16.1278563399797,1005.5119102612027,7.78594516109561,0.0,NNW,3.1925068863311283,Aotizhongxin
2435,2013,6,10,10,109.3853941487979,133.72387380211484,15.534017430397617,55.14202036938629,2118.092359201287,48.35070085387394,16.18782757347462,1008.5873663399616,10.496877027801006,0.0,NNW,1.7907078504515037,Aotizhongxin
2436,2013,6,10,11,100.67185778654012,117.09154581165033,16.87899834348488,44.98820786601319,1903.1616283509084,55.10931759948957,20.042155855853157,1004.5389751881503,12.163974061841207,0.0,NNW,1.2285573188287153,Aotizhongxin
2437,2013,6,10,12,92.38139605077782,132.7951277590662,13.341227951291298,58.213111589487035,1723.899077358869,48.16508117624178,22.569723178597886,1009.6353016581878,13.199390811024218,0.0,NNW,1.6259047889944958,Aotizhongxin
2438,2013,6,10,13,87.9210133834682,128.00956154252447,10.531465480604162,38.86144358334345,1572.562800006161,69.17692499016265,22.075745737976117,1014.7246182929134,15.408865820294526,0.0,NNW,1.6613979006567234,Aotizhongxin
2439,2013,6,10,14,78.93852778759094,131.1561402511514,8.968905105640788,27.62380539858255,1525.0939535165194,72.57463839125033,25.79796319640452,1016.4220516171495,19.020824221364816,0.0,NNW,1.482279969130643,Aotizhongxin
2440,2013,6,10,15,66.29901594903983,94.39957108732385,16.151529622186953,25.131257065271054,1265.278929047934,65.76472847081352,23.77328680428347,1013.2515248353068,14.271530136401049,0.0,NNW,1.449021563550374,Aotizhongxin
2441,2013,6,10,16,68.52979288792477,104.13910721567562,13.336836228628737,28.693656733448133,1229.315742671877,90.8462405632392,22.392839611880575,1015.6809179207735,12.603434517350008,0.0,NNW,2.897373820715382,Aotizhongxin
2442,2013,6,10,17,71.0585965275478,97.52730870270719,15.361924724038534,31.70813284844433,1190.2292228838687,92.52668360490476,23.774454368604058,1016.8808414417014,16.390233955664662,0.0,NNW,3.126255607591614,Aotizhongxin
2443,2013,6,10,18,64.86732053579738,93.78652096596718,11.619852702265309,14.313385238795826,1132.4410449586387,82.10262913147639,21.94783402262994,1019.1562202776843,13.898380644517507,0.0,NNW,2.3135419970580386,Aotizhongxin
2444,2013,6,10,19,68.64837696810609,112.78029617284386,8.88039664271014,40.46276349775822,1232.7479157571922,82.16233242330847,19.99846714669596,1019.8878188644793,11.292593089632566,2.646366099252261,NNW,1.4821363666326923,Aotizhongxin
2445,2013,6,10,20,69.6334905610396,76.24695860419907,14.639895748547621,30.14889427675616,1198.1150299131566,88.91327447056442,16.441223524531026,1016.6362915293682,10.02567128651358,0.0,NNW,1.5327755924306394,Aotizhongxin
2446,2013,6,10,21,75.45499810030054,109.77315991613756,11.36526208998196,34.58951216002435,1247.9503950517487,75.67103809854562,14.062331073193441,1015.0143005947683,5.173910029139805,0.0,NNW,0.3416709613735167,Aotizhongxin
2447,2013,6,10,22,82.84509805195096,137.33900457350498,13.162525310871056,34.2224836494125,1506.163517126996,53.19091799479847,14.104479539528459,1011.6126127825987,6.73682389328354,0.0,NNW,2.303748569076247,Aotizhongxin
2448,2013,6,10,23,89.14289549761004,127.62039588874747,13.577431637260835,39.97769083675857,1634.4506265519913,71.33984170156232,10.661628422501126,1013.5102336946347,4.423594974427308,0.0,NNW,1.4538158246431112,Aotizhongxin
2449,2013,6,11,0,93.77240418834009,147.78709549600458,6.159287342147957,43.813734896580776,,51.867406792614915,6.493813073268597,1016.1498450029806,-2.014883216953681,0.0,NNW,3.1768802832084244,Aotizhongxin
2450,2013,6,11,1,98.77481133215066,131.9926143697165,21.10830026239716,58.318748654338094,1917.2637707756028,49.631093328261045,3.4137006205254514,1013.2862898743621,-7.329947481568385,0.0,NNW,0.8975088788362404,Aotizhongxin
2451,2013,6,11,2,102.34547231715004,142.9631863023729,18.97301183787326,54.93657130037304,,62.078705679514755,3.969117133941002,1009.8497165925178,-4.635484541151271,0.0,NNW,1.5261180539612182,Aotizhongxin
2452,2013,6,11,3,105.23138691982467,147.6591887116404,19.525003088538266,65.27853737167263,2125.7284369759295,40.98254573024833,5.235948608240285,1009.0712217114675,-2.480125779396557,0.0,NNW,1.9235506645836722,Aotizhongxin
2453,2013,6,11,4,109.73023243756398,131.44641461900184,19.14479883211051,58.849727888868195,2217.667008321292,38.36671426412777,4.392844159577654,1006.2928402581737,-2.102646926278134,0.0,NNW,2.3721836424667884,Aotizhongxin
2454,2013,6,11,5,109.86420515625987,142.1281089402618,20.319912592603732,65.88364075227989,2235.7095589121604,40.94852709740927,5.275270654390384,1006.4560996110016,-3.5064703809634645,0.0,NNW,3.4423565302709727,Aotizhongxin
2455,2013,6,11,6,113.61463863043832,148.09174328877378,18.208163192461257,58.568637246084634,2368.375748198757,40.05333943874032,7.04519152973853,1007.2951983511687,1.6298316994333515,0.1771393005265591,NNW,0.903655279044153,Aotizhongxin
2456,2013,6,11,7,118.54139804045407,174.17861803696096,21.679367188367152,74.05074238617766,,26.65987666899546,9.890938655895567,1007.4716395491915,-0.05729491220504501,0.0,NNW,1.7584496112989307,Aotizhongxin
2457,2013,6,11,8,113.22417239983503,167.23537241660958,15.408831985724797,55.650530149935854,2370.247649303104,37.746379750045286,13.588751418412315,1009.691372846884,5.834966915233297,0.0,NNW,0.8574647354283937,Aotizhongxin
2458,2013,6,11,9,109.41423172403978,156.420288840721,19.093739203344377,56.54230006964034,2202.024676727261,42.683855749594585,14.99937119408146,1010.3886319595498,6.640626643517653,0.0,NNW,2.631961272515074,Aotizhongxin
2459,2013,6,11,10,105.19976872965509,155.52070519007418,19.184720411713315,52.48031670036204,1952.6993731021232,50.22026896628827,17.68109598330168,1010.5411335604222,11.70173232301165,0.0,NNW,1.4824846554876903,Aotizhongxin
2460,2013,6,11,11,99.85234916640782,138.15179470575322,15.698087824043897,47.34476980066027,1891.1380948977246,56.42174328160317,19.66270945417577,1008.7076124180888,9.452238683002856,0.0,NNW,1.917357024220646,Aotizhongxin
2461,2013,6,11,12,92.39159888499654,141.36755513439056,16.112603377413073,50.7799661555435,1730.7054952847943,85.87441228777458,21.322032563633368,1010.0771693576364,13.960484700837252,0.0,NNW,1.8621891694023822,Aotizhongxin
2462,2013,6,11,13,87.5977572053598,122.72474451382442,10.731901597784645,37.29035698005643,1616.8487710489758,54.71187842169057,25.00161534482428,1011.5183122849435,16.635267896982214,0.0,NNW,2.0930295506794367,Aotizhongxin
2463,2013,6,11,14,82.29132436915808,,9.60251968731211,46.15139624432859,1408.8616814162785,82.30091620197956,25.772861364656976,1014.9710405784133,20.06657278918596,0.0,NNW,1.8749837237376425,Aotizhongxin
2464,2013,6,11,15,71.12747124425245,96.9225334093293,12.174617457146443,24.31006368722771,1287.7783246478118,89.51142758799426,28.067919876499076,1011.4828917964205,18.825081854665203,0.0,NNW,1.2226543711911488,Aotizhongxin
2465,2013,6,11,16,69.83653682387279,104.61565632978618,12.705521944940962,29.034511683852884,1206.2261631710746,86.57847483384623,25.57510471047456,1016.317576873993,18.198082104216216,0.0,NNW,2.0679199803049673,Aotizhongxin
2466,2013,6,11,17,70.38868749780089,94.3321743307921,4.545773902049527,19.475195559717836,1139.858251338108,77.64499170849595,22.912632555133193,1019.6469145643537,13.65534524447642,0.0,NNW,1.3644902598031878,Aotizhongxin
2467,2013,6,11,18,66.31331786975863,102.60295878964277,11.5660619053323,28.367782260251733,1086.6689313845075,101.64668030267626,20.71409084820019,1018.3336520693613,12.996184114334463,0.0,NNW,2.6516505616430504,Aotizhongxin
2468,2013,6,11,19,67.48729442287701,83.16072078486775,8.540766367425647,25.55388565840447,1199.4682572025067,62.22831700982473,21.429417891067423,1016.1281739095538,12.875370581971264,0.0,NNW,2.0459308485760577,Aotizhongxin
2469,2013,6,11,20,73.21762306926018,91.51550974968232,10.09145471915557,26.438995566723403,1154.5016960381763,74.8179681224327,16.365710124560046,1014.9336161914226,7.787865491673909,0.0,NNW,1.1682057761983673,Aotizhongxin
2470,2013,6,11,21,77.14792646887946,114.88136460769627,7.44591232337215,40.36566410829724,1358.2346460812191,89.3944915018918,16.214605029783108,1017.1469644754861,5.233452072627136,0.0,NNW,3.9255005330277015,Aotizhongxin
2471,2013,6,11,22,87.65304209553993,121.82881678792577,9.945148279439874,29.765265031559167,1541.0998521082254,68.79888396577483,11.271938558135872,1015.1121107321045,3.8938146546730175,0.0,NNW,3.327081497566886,Aotizhongxin
2472,2013,6,11,23,104.34396072094172,141.5426308477871,16.604280751078328,44.51574035889357,1720.2961508096043,82.4351213755649,10.523737575680924,1012.8012303203471,0.900378870253149,0.0,NNW,3.9547781078671638,Aotizhongxin
